"[13299864.73,222618.8158]","[13298528.28,222558.7982]","[13298480.43,223877.4551]","[13299817.69,223937.6751]","[13299864.73,222618.8158]",
"[13343375.86,229009.3995]","[13342021.4,228965.9514]","[13341965.97,230301.3271]","[13343321.08,230341.4884]","[13343375.86,229009.3995]",
"[13281102.53,228650.3811]","[13279762.61,228617.8299]","[13279715.27,229946.6775]","[13281059.85,229986.0733]","[13281102.53,228650.3811]",
"[13315709.66,273641.7405]","[13314406.97,273606.155]","[13314379.29,274925.8049]","[13315677.64,274961.1852]","[13315709.66,273641.7405]",
"[13199814.15,290885.057]","[13198474.3,290859.0637]","[13198467.73,292203.9456]","[13199808.2,292232.0637]","[13199814.15,290885.057]",
"[13331492.45,274189.2071]","[13330166.5,274152.4305]","[13330118.7,275471.4898]","[13331450.88,275508.4801]","[13331492.45,274189.2071]",
"[13229259.12,280792.3814]","[13227948.91,280738.0596]","[13227905.89,282057.9587]","[13229209.32,282117.7552]","[13229259.12,280792.3814]",
"[13315894.25,301520.412]","[13314575.86,301456.4725]","[13314507.14,302784.5594]","[13315825.56,302847.9171]","[13315894.25,301520.412]",
"[13230216.07,213796.1397]","[13228892.01,213756.5233]","[13228837.34,215091.4796]","[13230161.03,215131.325]","[13230216.07,213796.1397]",
"[13219204.18,313085.4418]","[13218294.39,313068.8488]","[13218274.19,314389.0838]","[13219189.88,314405.821]","[13219204.18,313085.4418]",
"[13221452.68,277915.3937]","[13220132.89,277894.2099]","[13220081.82,279206.6954]","[13221401.91,279219.2754]","[13221452.68,277915.3937]",
"[13198429.29,300266.2301]","[13197100.04,300220.3412]","[13197119.47,301541.1906]","[13198429.04,301586.1775]","[13198429.29,300266.2301]",
"[13198466.88,323932.1041]","[13197141.28,323855.7158]","[13197135.74,325182.7129]","[13198458.34,325257.9729]","[13198466.88,323932.1041]",
"[13227243.71,222986.834]","[13225913.46,222949.7617]","[13225850.89,224261.6377]","[13227185.64,224300.214]","[13227243.71,222986.834]",
"[13275974.79,269720.8453]","[13274688.08,269671.0688]","[13274645.58,270992.8243]","[13275928.05,271042.4747]","[13275974.79,269720.8453]",
"[13281067.25,273880.4031]","[13279755.06,273830.5337]","[13279721.74,275150.0394]","[13281037.22,275199.9918]","[13281067.25,273880.4031]",
"[13248334.38,327874.9897]","[13248358.5,327508.5605]","[13248414.36,326520.5462]","[13247136.53,326648.1731]","[13247063.09,327997.6319]","[13248334.38,327874.9897]"
"[13292776.09,283269.0149]","[13291436.73,283217.4568]","[13291397.99,284561.1617]","[13292736.92,284613.3465]","[13292776.09,283269.0149]",
"[13282175.9,238042.1234]","[13280818,237977.5313]","[13280783.49,239305.8103]","[13282142.89,239372.0319]","[13282175.9,238042.1234]",
"[13278639.32,221922.0943]","[13277315.99,221886.4137]","[13277278.54,223212.0761]","[13278600.4,223250.1492]","[13278639.32,221922.0943]",
"[13259092.33,212075.853]","[13257766.45,212030.1852]","[13257766.25,212037.0228]","[13259022.65,212074.935]","[13259092.3,212077.0347]","[13259092.33,212075.853]"
"[13330118.7,275471.4898]","[13328812.06,275415.7832]","[13328766.04,276734.924]","[13330071.78,276790.587]","[13330118.7,275471.4898]",
"[13337042.73,267671.0868]","[13335715.12,267636.7819]","[13335659.64,268972.4946]","[13336986.96,269004.8705]","[13337042.73,267671.0868]",
"[13232780.36,290308.2654]","[13231486.85,290237.8349]","[13231434.65,291556.8554]","[13232726.65,291629.862]","[13232780.36,290308.2654]",
"[13287011.28,299089.6559]","[13285692.49,299035.2097]","[13285641.14,300373.5174]","[13286960.1,300423.8155]","[13287011.28,299089.6559]",
"[13335194.6,286436.4553]","[13333877.87,286385.7179]","[13333815.99,287714.0229]","[13335138.18,287763.1417]","[13335194.6,286436.4553]",
"[13339185.71,316908.0287]","[13337885.67,316851.2281]","[13337819.81,318166.4451]","[13339122.74,318225.8681]","[13339185.71,316908.0287]",
"[13346543.38,256110.4382]","[13346569.81,255396.4778]","[13346580.31,255116.5592]","[13346586.13,254975.086]","[13346592.08,254790.0247]","[13345293.06,254733.5969]","[13345246.59,256049.3776]","[13346543.38,256110.4382]"
"[13234663.25,237865.5191]","[13233362.86,237830.9109]","[13233318.68,239150.0267]","[13234626.26,239184.8758]","[13234663.25,237865.5191]",
"[13223093.45,322488.517]","[13221773.69,322457.0272]","[13221762.08,323785.3315]","[13223081.93,323801.5852]","[13223093.45,322488.517]",
"[13194628.31,268917.8816]","[13193266.58,268877.7058]","[13193253.97,270197.5102]","[13194623,270237.7146]","[13194628.31,268917.8816]",
"[13209211.08,231554.258]","[13207881.92,231530.9177]","[13207836.1,232870.0171]","[13209168.52,232893.6103]","[13209211.08,231554.258]",
"[13347877.4,215825.1507]","[13347895.17,215282.0234]","[13347923.95,214514.9192]","[13347898.86,214514.1553]","[13347854.97,215824.4167]","[13347877.4,215825.1507]"
"[13190456.22,294678.5614]","[13189136.53,294651.0679]","[13189131.67,295969.3248]","[13190451.25,296000.4286]","[13190456.22,294678.5614]",
"[13333050.98,338683.8394]","[13331854.69,338535.1604]","[13331789.19,339853.48]","[13332982.84,340001.9999]","[13333050.98,338683.8394]",
"[13256304.75,266252.8678]","[13254985.03,266228.6771]","[13254954.53,267554.5583]","[13256274.23,267579.6812]","[13256304.75,266252.8678]",
"[13300130.44,214685.2103]","[13298801.93,214638.9016]","[13298758.57,215960.2091]","[13300088.91,216010.8854]","[13300130.44,214685.2103]",
"[13308834.24,334045.121]","[13308886.68,332717.7563]","[13307491.93,332716.4405]","[13307439.26,334044.9382]","[13308834.24,334045.121]",
"[13305976.04,283884.4631]","[13304649.43,283839.1998]","[13304612.34,285191.2426]","[13305939.44,285238.136]","[13305976.04,283884.4631]",
"[13311548.21,230958.0179]","[13310225.79,230887.047]","[13310189.72,232208.3858]","[13311510.51,232280.0222]","[13311548.21,230958.0179]",
"[13246113.02,215713.0129]","[13244795.58,215673.0531]","[13244752.67,217024.4619]","[13246069.41,217063.03]","[13246113.02,215713.0129]",
"[13302885.96,256062.3843]","[13301551.57,256024.2782]","[13301515.85,257353.8182]","[13302850.41,257394.0542]","[13302885.96,256062.3843]",
"[13288379.58,310457.7019]","[13287044.55,310390.9956]","[13287001.08,311724.9491]","[13288333.44,311787.1211]","[13288379.58,310457.7019]",
"[13294269.97,330613.077]","[13292913.28,330518.1256]","[13292871.77,331839.2291]","[13294223.57,331934.3033]","[13294269.97,330613.077]",
"[13302172.45,277048.3742]","[13301031.4,277001.1609]","[13300844.08,276993.4099]","[13300809,278315.2788]","[13302137.35,278376.334]","[13302172.45,277048.3742]"
"[13339837.13,261109.1994]","[13338523.74,261088.9531]","[13338482.78,262411.6453]","[13339798.26,262432.4915]","[13339837.13,261109.1994]",
"[13191270.16,209848.305]","[13189950.83,209808.3216]","[13189912.1,211139.6812]","[13191231.47,211178.244]","[13191270.16,209848.305]",
"[13316590.83,332224.23]","[13315272.64,332156.3988]","[13315205.81,333476.8848]","[13316523.89,333546.9071]","[13316590.83,332224.23]",
"[13214570.52,292471.0482]","[13214573.48,291144.8146]","[13213240.04,291147.9707]","[13213235.83,292477.2083]","[13214570.52,292471.0482]",
"[13234374.25,245606.5459]","[13233049.87,245573.6822]","[13233005.35,246903.7458]","[13234328.73,246938.7405]","[13234374.25,245606.5459]",
"[13305250.46,268247.9191]","[13303912.09,268201.5154]","[13303871.69,269546.0406]","[13305215.37,269594.7269]","[13305250.46,268247.9191]",
"[13214410.64,311508.8173]","[13213109.32,311428.8851]","[13213097.61,312746.1162]","[13214396.81,312826.7997]","[13214410.64,311508.8173]",
"[13228371.57,228305.6815]","[13227026.04,228262.3278]","[13226982.57,229597.6804]","[13228329.87,229642.8038]","[13228371.57,228305.6815]",
"[13342356.03,220970.1548]","[13341022.33,220913.2759]","[13340967.97,222245.2896]","[13342299.91,222300.0447]","[13342356.03,220970.1548]",
"[13301338.54,264035.0454]","[13299999.99,263979.399]","[13299963.16,265321.1968]","[13301303.46,265381.3524]","[13301338.54,264035.0454]",
"[13265654.97,333258.0135]","[13265706.93,331941.2184]","[13264337.25,331927.1585]","[13264280.8,333262.2004]","[13265654.97,333258.0135]",
"[13266438.61,278152.7018]","[13265119.42,278099.5232]","[13265089.16,279432.6836]","[13266408.84,279486.7731]","[13266438.61,278152.7018]",
"[13200117.44,262432.6928]","[13198775.06,262384.8209]","[13198749.01,263719.3643]","[13200087.9,263766.4309]","[13200117.44,262432.6928]",
"[13332845.46,225944.9284]","[13331517.21,225896.4726]","[13331470.26,227225.1726]","[13332799.33,227274.5788]","[13332845.46,225944.9284]",
"[13194564.9,326377.7301]","[13193282.22,326319.0817]","[13193285.27,327655.5471]","[13194571.05,327714.2672]","[13194564.9,326377.7301]",
"[13287817.96,271521.5573]","[13286498.22,271498.9254]","[13286469.86,272818.5617]","[13287789.53,272841.1905]","[13287817.96,271521.5573]",
"[13232672.72,292956.9673]","[13231382.09,292885.2195]","[13231329.53,294213.5826]","[13232618.79,294284.0715]","[13232672.72,292956.9673]",
"[13201236.36,312198.367]","[13199910.64,312124.1533]","[13199906.77,313438.4798]","[13201231.9,313506.9883]","[13201236.36,312198.367]",
"[13262023.67,238515.1784]","[13262062.17,237207.2084]","[13260785.05,237222.1115]","[13260746.17,238532.7128]","[13262023.67,238515.1784]",
"[13224513.96,310550.3002]","[13223199.54,310512.6078]","[13223177.73,311837.1159]","[13224488.76,311876.9184]","[13224513.96,310550.3002]",
"[13237081.38,211349.1705]","[13237064.53,211348.607]","[13236924.94,211343.6052]","[13235770.83,211301.4462]","[13235762.87,211301.1553]","[13235762.63,211308.7731]","[13236941.44,211351.129]","[13237081.14,211356.1454]","[13237081.38,211349.1705]",
"[13291101.07,309270.7588]","[13289763.39,309199.5226]","[13289714.6,310524.4078]","[13291049.62,310591.1112]","[13291101.07,309270.7588]",
"[13251837.39,306364.3846]","[13251267.74,306342.027]","[13250518.46,306312.6202]","[13250479.42,307672.5125]","[13251798.58,307715.4559]","[13251837.39,306364.3846]"
"[13328964.13,223165.8567]","[13327639.82,223129.8467]","[13327589.34,224453.7406]","[13328914.28,224491.7508]","[13328964.13,223165.8567]",
"[13282091.86,336728.2]","[13279897.81,336687.9656]","[13279841.29,337820.5013]","[13279832.02,338006.2673]","[13282028.61,338046.5802]","[13282091.86,336728.2]"
"[13292376.01,253048.7587]","[13291048.67,253003.2288]","[13291006.24,254347.4687]","[13292336.37,254394.3399]","[13292376.01,253048.7587]",
"[13193269.66,281397.9047]","[13191972.02,281376.7555]","[13191970.14,281978.9675]","[13191947.27,282708.4164]","[13193250.71,282730.0323]","[13193269.66,281397.9047]"
"[13216869.22,332979.0981]","[13215562.96,332834.3077]","[13215560.36,334145.2078]","[13216866.97,334286.9989]","[13216869.22,332979.0981]",
"[13230771.14,321256.3006]","[13230786.45,319942.9403]","[13229533.93,319947.693]","[13229522.49,321263.435]","[13230771.14,321256.3006]",
"[13213849.94,256287.3457]","[13212477.15,256226.2641]","[13212437.96,257587.0469]","[13213809.88,257651.7618]","[13213849.94,256287.3457]",
"[13269674.33,303418.1065]","[13268401.86,303376.6719]","[13268367.06,304696.1153]","[13269634.29,304737.4124]","[13269674.33,303418.1065]",
"[13251145.87,259474.2951]","[13251179.34,258340.141]","[13249848.08,258275.6434]","[13249804.43,259616.1101]","[13251131.79,259678.8024]","[13251145.87,259474.2951]"
"[13214349.45,318111.2162]","[13213049.72,318022.498]","[13213039.09,319347.293]","[13214343.6,319441.6887]","[13214349.45,318111.2162]",
"[13284685.49,239304.0476]","[13283514.35,239257.7778]","[13283508.1,239438.5368]","[13283468.76,240576.9289]","[13284640.8,240623.2342]","[13284685.49,239304.0476]"
"[13240812.89,289189.1211]","[13239477.99,289163.2601]","[13239424.17,290506.7163]","[13240756.34,290525.8314]","[13240812.89,289189.1211]",
"[13329330.21,259631.12]","[13327993.61,259537.454]","[13327948.84,260845.3218]","[13329290.63,260908.6103]","[13329330.21,259631.12]",
"[13239281.43,330862.9709]","[13237996.47,330811.4]","[13237963.47,332171.5143]","[13239242.56,332214.572]","[13239281.43,330862.9709]",
"[13340325.71,290659.0905]","[13338997.36,290596.7334]","[13338932.87,291916.6775]","[13340261.85,291979.0277]","[13340325.71,290659.0905]",
"[13310397.49,275044.2519]","[13310429.95,273724.7192]","[13309098.84,273764.0847]","[13309059.33,275083.3248]","[13310397.49,275044.2519]",
"[13342813.84,249370.423]","[13341485.24,249323.9782]","[13341443.55,250640.8843]","[13342771.87,250688.1476]","[13342813.84,249370.423]",
"[13256185.06,271552.9463]","[13254865.43,271525.9349]","[13254837.35,272845.5364]","[13256156.94,272872.5819]","[13256185.06,271552.9463]",
"[13304295.23,253424.6272]","[13302965.1,253383.2959]","[13302925.53,254722.8407]","[13304257.78,254762.5589]","[13304295.23,253424.6272]",
"[13312127.26,260320.0192]","[13312159.36,259001.767]","[13310833.73,259001.2588]","[13310800.92,260324.2618]","[13312127.26,260320.0192]",
"[13223458.27,217568.2267]","[13222139.3,217517.7441]","[13222099.12,218843.791]","[13223418.13,218893.2237]","[13223458.27,217568.2267]",
"[13335449.14,325273.3964]","[13334146.03,325203.5137]","[13333920.13,326676.9722]","[13335223.33,326745.5823]","[13335449.14,325273.3964]",
"[13327993.61,259537.454]","[13326657.01,259443.7891]","[13326607.05,260782.0333]","[13327948.84,260845.3218]","[13327993.61,259537.454]",
"[13189873.37,212471.0677]","[13187044.29,212391.5291]","[13187026.86,212391.0393]","[13187021.04,213178.0401]","[13187016.98,213726.2299]","[13189834.63,213802.4836]","[13189873.37,212471.0677]",
"[13262100.67,235899.2386]","[13262139.16,234591.2686]","[13260862.79,234600.9075]","[13260823.92,235911.51]","[13262100.67,235899.2386]",
"[13203340.91,208788.6425]","[13202979.64,208779.5204]","[13202269.76,208774.5785]","[13202141.82,208768.1712]","[13202041.71,208757.3086]","[13201991.59,208749.1543]","[13201943.27,210068.7844]","[13203291.96,210104.7968]","[13203340.91,208788.6425]",
"[13244400.24,330914.0878]","[13244460.37,329578.5017]","[13243192.75,329691.6207]","[13243136.29,331017.6842]","[13244400.24,330914.0878]",
"[13260972.17,287182.2974]","[13259637.82,287149.2996]","[13259605.94,288477.8034]","[13260939.72,288510.3409]","[13260972.17,287182.2974]",
"[13292423.32,243520.4718]","[13291118.28,243486.2935]","[13291065.02,244944.2061]","[13291272.71,244949.7004]","[13292368.09,244978.6734]","[13292423.32,243520.4718]"
"[13211022.74,258844.3902]","[13209652.46,258768.5231]","[13209610.79,260079.4279]","[13210979.44,260166.4492]","[13211022.74,258844.3902]",
"[13327399.68,327564.3285]","[13326043.25,327525.8167]","[13325943.45,328868.5982]","[13327317.03,328892.7024]","[13327399.68,327564.3285]",
"[13198529.5,318645.2008]","[13197208.27,318577.436]","[13197181.62,319889.6172]","[13198506.73,319962.7829]","[13198529.5,318645.2008]",
"[13194582.99,322428.5546]","[13193301.07,322378.4732]","[13193294.78,323693.4525]","[13194576.95,323747.5406]","[13194582.99,322428.5546]",
"[13317742.28,238645.1203]","[13316423.37,238593.1362]","[13316370.04,239912.4607]","[13317688.86,239966.7566]","[13317742.28,238645.1203]",
"[13295472.79,334672.0793]","[13294130.77,334576.7574]","[13294069.33,335895.2643]","[13295412.63,335990.6457]","[13295472.79,334672.0793]",
"[13285169.58,326235.3657]","[13283850.79,326181.2075]","[13283790.81,327502.9317]","[13285109.83,327551.3118]","[13285169.58,326235.3657]",
"[13212984.3,239629.0019]","[13211638.93,239595.9331]","[13211577.82,241344.8357]","[13212910.33,241385.6141]","[13212922.23,241385.9789]","[13212984.3,239629.0019]"
"[13240225.92,308328.3086]","[13238913.95,308275.8605]","[13238860.28,309577.1846]","[13240172.74,309631.7614]","[13240225.92,308328.3086]",
"[13317620.25,255255.058]","[13316300.6,255228.049]","[13316271.82,256554.4622]","[13317591.43,256583.6677]","[13317620.25,255255.058]",
"[13313680.23,314326.5729]","[13312310.42,314296.6107]","[13312268.59,315609.0067]","[13313641.14,315652.4076]","[13313680.23,314326.5729]",
"[13304118.76,216132.9892]","[13302775.48,216092.2885]","[13302746.19,217416.7224]","[13304095.59,217456.8034]","[13304118.76,216132.9892]",
"[13322471.16,220356.1144]","[13321155.64,220324.8037]","[13321103.09,221645.6112]","[13322418.97,221677.1931]","[13322471.16,220356.1144]",
"[13280087.06,332716.5311]","[13280096.8,332522.2195]","[13278836.12,332458.7161]","[13278775.49,333797.0681]","[13280029.47,333865.1445]","[13280087.06,332716.5311]"
"[13250362.37,311750.5061]","[13249155.21,311734.9163]","[13249089.48,313050.1999]","[13250289.55,313072.6995]","[13250362.37,311750.5061]",
"[13195903.65,282774.0279]","[13194577.18,282752.0297]","[13194557.98,284084.5332]","[13195884.2,284106.9061]","[13195903.65,282774.0279]",
"[13327540.13,311121.2868]","[13326233.75,311057.8224]","[13326173.06,312376.6785]","[13327479.66,312445.4219]","[13327540.13,311121.2868]",
"[13324583.5,321361.1108]","[13323520.59,321310.9259]","[13323711.11,321877.6811]","[13323725.22,321977.7907]","[13323703.28,322450.2834]","[13324695.9,322498.3823]","[13324583.5,321361.1108]",
"[13291168.32,248973.5701]","[13289851.66,248932.7815]","[13289811.77,250271.8928]","[13291133.53,250314.7456]","[13291168.32,248973.5701]",
"[13343641.09,265294.069]","[13342355.37,265203.2472]","[13342324.93,266534.461]","[13343602.26,266625.7091]","[13343641.09,265294.069]",
"[13212679.86,249445.1602]","[13211310.44,249403.003]","[13211264.88,250748.3696]","[13212637.3,250794.5371]","[13212679.86,249445.1602]",
"[13334706.05,257203.1685]","[13334732.48,255843.6922]","[13333409.42,255866.0379]","[13333381.28,257254.6622]","[13334706.05,257203.1685]",
"[13255006.48,329066.6957]","[13255051.54,327710.3856]","[13253685.08,327703.462]","[13253637.07,329063.5131]","[13255006.48,329066.6957]",
