"[13335432.38,275618.8125]","[13334105.26,275582.036]","[13334071.15,276901.524]","[13335401.96,276938.4057]","[13335432.38,275618.8125]",
"[13190568.1,285344.0725]","[13189248.37,285319.6067]","[13189230.78,286642.7691]","[13190550.45,286670.0275]","[13190568.1,285344.0725]",
"[13206777.17,336912.2226]","[13207188.2,336908.0146]","[13206777.18,336911.9171]","[13206777.17,336912.2226]"
"[13207735.82,336902.8153]","[13208105.59,336900.0368]","[13208105.62,336899.3533]","[13207755.55,336902.628]","[13207735.82,336902.8153]",
"[13309506.58,304023.011]","[13309548.99,302676.0327]","[13308060.07,302722.2916]","[13308021.28,304028.1762]","[13308013.3,304066.2071]","[13309506.58,304023.011]"
"[13243393.73,252608.4667]","[13242054.87,252560.8078]","[13241993.86,253902.1437]","[13243336.72,253950.3062]","[13243393.73,252608.4667]",
"[13269833.46,296965.9331]","[13268524.94,296873.694]","[13268502.63,298176.2612]","[13269803.54,298253.5215]","[13269833.46,296965.9331]",
"[13282830.56,216849.8764]","[13281488.93,216776.0207]","[13281443.26,218108.749]","[13282786.85,218194.1541]","[13282830.56,216849.8764]",
"[13320941.43,225590.3686]","[13319617.78,225558.387]","[13319557.24,226856.3645]","[13320884.87,226893.5247]","[13320941.43,225590.3686]",
"[13306378.07,276299.0799]","[13305049.23,276246.9997]","[13305027.01,277159.5626]","[13306143.13,277214.5749]","[13306354.99,277224.2064]","[13306378.07,276299.0799]"
"[13246850.42,238295.4852]","[13245531.55,238256.3578]","[13245492.61,239575.56]","[13246823.34,239615.1414]","[13246850.42,238295.4852]",
"[13314749.29,261620.2834]","[13314774.38,260530.878]","[13314779.43,260311.5344]","[13313453.61,260315.7758]","[13313422.23,261629.2776]","[13314749.29,261620.2834]"
"[13314973.02,252551.5581]","[13314978.2,252354.9983]","[13313642.37,252332.0389]","[13313610.83,253679.7817]","[13314942.78,253698.4879]","[13314973.02,252551.5581]"
"[13268298.7,337235.8059]","[13268333.21,335916.3207]","[13266965.15,335911.4097]","[13266933.52,337230.9646]","[13268298.7,337235.8059]",
"[13300540.84,289063.1221]","[13299223.74,288998.734]","[13299193.18,290353.867]","[13300508.81,290415.4517]","[13300540.84,289063.1221]",
"[13306662.19,221511.7367]","[13305376.22,221480.4455]","[13305350.36,222810.6292]","[13306631.06,222841.3401]","[13306662.19,221511.7367]",
"[13323427.5,277934.9784]","[13322161.27,277881.4295]","[13322077.73,277877.7228]","[13322055.43,279201.904]","[13323395.46,279258.6949]","[13323427.5,277934.9784]"
"[13231279.01,221780.1602]","[13229953.27,221744.591]","[13229904.2,223060.9804]","[13231234.45,223098.0527]","[13231279.01,221780.1602]",
"[13229503.03,235042.3787]","[13228150.93,234996.7227]","[13228103.16,236336.5582]","[13229455.89,236380.7117]","[13229503.03,235042.3787]",
"[13239463.72,216809.1181]","[13238135.99,216740.0131]","[13238087.3,218063.4088]","[13239421.41,218134.5192]","[13239463.72,216809.1181]",
"[13238712.89,313512.7543]","[13237390.46,313470.2758]","[13237341.51,314800.5329]","[13238668.67,314845.5201]","[13238712.89,313512.7543]",
"[13345992.41,272026.7745]","[13344708.23,271959.5786]","[13344666.84,273263.096]","[13345956.11,273322.1314]","[13345992.41,272026.7745]",
"[13212996.29,325963.4633]","[13211670.63,325895.3829]","[13211664.16,327217.7002]","[13212983.85,327285.3875]","[13212996.29,325963.4633]",
"[13291349.99,236867.8205]","[13290034.11,236825.5442]","[13289993.33,238160.1483]","[13291306.44,238198.475]","[13291349.99,236867.8205]",
"[13295325.89,286091.8594]","[13294007.43,286024.5429]","[13293972.46,287370.3204]","[13295293.55,287439.0168]","[13295325.89,286091.8594]",
"[13197251.06,315952.9386]","[13195941.77,315888.5271]","[13195924,317205.3071]","[13197229.67,317265.188]","[13197251.06,315952.9386]",
"[13198678.58,271682.6112]","[13197235.73,271634.0774]","[13197186.01,273476.7118]","[13197383.99,273471.252]","[13198682.12,273501.5541]","[13198678.58,271682.6112]"
"[13248701,321127.0083]","[13248703.74,321062.9147]","[13248757.85,319797.3783]","[13247476.41,319949.7636]","[13247416.64,321274.78]","[13248701,321127.0083]"
"[13317592.13,242604.8308]","[13316273.32,242550.5201]","[13316224.96,243869.5495]","[13317543.77,243923.8672]","[13317592.13,242604.8308]",
"[13214495.66,301838.8453]","[13214516.13,300535.0251]","[13213194.7,300556.7377]","[13213174.18,301876.5341]","[13214495.66,301838.8453]",
"[13314760.86,311697.3168]","[13314627.29,310425.7771]","[13313815.27,310416.5107]","[13313763.93,311719.6566]","[13314760.86,311697.3168]",
"[13248657.46,292149.2863]","[13247339.25,292072.9007]","[13247287.1,293417.7831]","[13248604.16,293500.6709]","[13248657.46,292149.2863]",
"[13223552.13,214907.9045]","[13222233.21,214855.9626]","[13222179.48,216191.6894]","[13223498.41,216243.2237]","[13223552.13,214907.9045]",
"[13225913.46,222949.7617]","[13224594.25,222906.3473]","[13224531.57,224222.1709]","[13225850.89,224261.6377]","[13225913.46,222949.7617]",
"[13207188.2,336908.0146]","[13207586.42,336903.9379]","[13207735.82,336902.8153]","[13207755.55,336902.628]","[13207753.47,336191.5063]","[13206433.13,336149.6387]","[13206435.31,336915.2644]","[13206777.18,336911.9171]","[13207188.2,336908.0146]",
"[13269488.12,216361.4098]","[13268155.32,216315.7256]","[13268105.69,217627.5479]","[13269440.56,217676.6369]","[13269488.12,216361.4098]",
"[13296259.47,300897.8199]","[13294933.14,300808.3174]","[13294891.29,302138.4277]","[13296214.75,302224.7961]","[13296259.47,300897.8199]",
"[13249679.38,328941.0058]","[13248279.7,328897.6036]","[13248261.42,329239.3079]","[13248205.4,330286.8861]","[13249630.76,330321.6766]","[13249679.38,328941.0058]"
"[13193636.13,252875.5097]","[13192279.96,252829.4739]","[13192242.4,254165.3167]","[13193596.81,254212.2288]","[13193636.13,252875.5097]",
"[13259215.2,254425.675]","[13257899.13,254377.6309]","[13257870.43,255709.2611]","[13259184.23,255759.1112]","[13259215.2,254425.675]",
"[13193368.11,228489.9826]","[13192048.39,228472.8308]","[13192010.89,229796.3625]","[13193330.82,229803.5081]","[13193368.11,228489.9826]",
"[13300737.09,237237.3926]","[13299327.2,237171.9579]","[13299267.48,238493.198]","[13300681.24,238561.0191]","[13300737.09,237237.3926]",
"[13339541.84,307881.4643]","[13338196.19,307805.1658]","[13338142.21,309123.9816]","[13339491.16,309200.5424]","[13339541.84,307881.4643]",
"[13280453.62,293375.9559]","[13280500.46,292064.2854]","[13279223.74,292044.743]","[13279180.51,293367.6819]","[13280453.62,293375.9559]",
"[13245809.09,297351.2523]","[13244506.68,297253.7665]","[13244460.04,298591.826]","[13245750.1,298690.8455]","[13245809.09,297351.2523]",
"[13300605.22,286360.6278]","[13299284.01,286293.5605]","[13299254.32,287642.58]","[13300572.92,287708.7506]","[13300605.22,286360.6278]",
"[13282411.57,328782.0266]","[13280287.76,328713.4258]","[13280231.46,329836.3705]","[13280220.86,330047.7961]","[13282363.27,330109.4903]","[13282411.57,328782.0266]"
"[13344693.82,281532.9014]","[13343355.88,281473.4032]","[13343308.8,282795.915]","[13344647.08,282852.7808]","[13344693.82,281532.9014]",
"[13332298.91,240530.0916]","[13330977.25,240486.2451]","[13330932.43,241805.4215]","[13332252.84,241849.2234]","[13332298.91,240530.0916]",
"[13322257.65,225624.9695]","[13320941.43,225590.3686]","[13320884.87,226893.5247]","[13322200.71,226930.585]","[13322257.65,225624.9695]",
"[13265098.35,306844.9801]","[13264470.95,306822.8146]","[13263746.08,306797.2066]","[13263702.95,308106.0507]","[13265047.9,308150.8932]","[13265098.35,306844.9801]"
"[13210466.94,307354.4037]","[13209146.91,307290.7446]","[13209151.43,308601.2115]","[13210470.21,308666.6214]","[13210466.94,307354.4037]",
"[13315056.61,248477.2274]","[13315059.02,248369.2324]","[13313731.23,248336.1572]","[13313702.57,249660.2256]","[13315029.48,249690.2843]","[13315056.61,248477.2274]"
"[13212306.73,219680.1356]","[13210971.29,219651.5577]","[13210930.31,220982.7902]","[13212269.38,221011.4938]","[13212306.73,219680.1356]",
"[13258145.62,293791.8604]","[13256812.97,293752.5549]","[13256778.41,295092.9126]","[13258112.36,295136.1286]","[13258145.62,293791.8604]",
"[13261958.55,323879.4134]","[13260626.83,323835.8972]","[13260580.73,325157.3631]","[13261915,325199.8991]","[13261958.55,323879.4134]",
"[13323130.8,287213.1718]","[13321823.34,287153.0923]","[13321768.17,288481.8146]","[13323074.58,288541.6776]","[13323130.8,287213.1718]",
"[13221730.62,330406.5234]","[13221729.02,329070.1112]","[13220409.07,329067.6572]","[13220410.67,330408.7023]","[13221730.62,330406.5234]",
"[13335410.4,281133.5639]","[13334087.02,281079.4192]","[13334044.34,282404.2635]","[13335370.1,282458.7579]","[13335410.4,281133.5639]",
"[13226790.64,333146.9335]","[13225545,333120.5855]","[13225520.75,334440.2251]","[13226765.17,334466.5943]","[13226790.64,333146.9335]",
"[13273119.42,229738.7328]","[13271765,229682.0648]","[13271718.01,231011.2467]","[13273075.92,231070.7658]","[13273119.42,229738.7328]",
"[13263371.77,295303.4587]","[13262076.01,295263.0103]","[13262039.16,296602.2973]","[13263328.77,296629.9466]","[13263371.77,295303.4587]",
"[13262468.79,277992.893]","[13261159.85,277940.2362]","[13261129.16,279270.2284]","[13262443.71,279324.2541]","[13262468.79,277992.893]",
"[13269372.2,220317.366]","[13268036.58,220269.5274]","[13268002.03,221590.5169]","[13269338.02,221637.7303]","[13269372.2,220317.366]",
"[13197410.13,263672.2987]","[13196059.08,263637.4165]","[13196035.4,264971.0097]","[13197387.57,265007.6473]","[13197410.13,263672.2987]",
"[13271343.44,242853.9312]","[13269983.72,242790.9959]","[13269952.1,244206.5295]","[13270134.43,244213.8185]","[13271307.5,244260.7177]","[13271343.44,242853.9312]"
"[13308609.77,241484.729]","[13307349.92,241461.264]","[13307297.58,242780.1584]","[13308555.31,242803.5384]","[13308609.77,241484.729]",
"[13186997.95,213177.7657]","[13186982.6,214066.0829]","[13186971.14,214763.4273]","[13186992.92,214764.1832]","[13187016.98,213726.2299]","[13187021.04,213178.0401]","[13186997.95,213177.7657]",
"[13301480.14,258683.354]","[13300145.42,258640.9882]","[13300109.54,259968.3952]","[13301444.42,260012.8909]","[13301480.14,258683.354]",
"[13210831.21,265505.3204]","[13209468.06,265402.0108]","[13209438.38,266752.3952]","[13210800.4,266852.6978]","[13210831.21,265505.3204]",
"[13225773.45,265402.9168]","[13224444.84,265350.249]","[13224409.32,266659.5131]","[13225738.68,266718.1973]","[13225773.45,265402.9168]",
"[13242831.34,239496.4025]","[13241500.79,239456.8263]","[13241426.64,240774.6761]","[13242768.87,240814.7009]","[13242831.34,239496.4025]",
"[13236812.7,289096.7874]","[13235478.02,289063.5007]","[13235411.57,290408.1199]","[13236749.17,290439.4993]","[13236812.7,289096.7874]",
"[13278282.45,279993.2372]","[13276980,279946.5425]","[13276954.2,281283.9129]","[13278249.62,281318.758]","[13278282.45,279993.2372]",
"[13187946.18,283974.7526]","[13187107.86,283960.9842]","[13187094.51,285222.9767]","[13187093.91,285279.6819]","[13187928.65,285295.1416]","[13187946.18,283974.7526]"
"[13212101.91,276441.987]","[13210758.36,276412.2367]","[13210735.85,277750.6144]","[13212073.24,277783.9329]","[13212101.91,276441.987]",
"[13187964.83,282646.681]","[13187118.91,282633.5741]","[13187108.33,283904.2458]","[13187107.86,283960.9842]","[13187946.18,283974.7526]","[13187964.83,282646.681]"
"[13198847.51,223358.1261]","[13197518.92,223321.9799]","[13197480.42,224656.9052]","[13198813.91,224692.7377]","[13198847.51,223358.1261]",
"[13335501.97,226041.8408]","[13334173.71,225993.3853]","[13334128.39,227323.9848]","[13335457.45,227373.3905]","[13335501.97,226041.8408]",
"[13247441.84,251423.6259]","[13246120.48,251360.9372]","[13246071.46,252703.7834]","[13247391.57,252769.7295]","[13247441.84,251423.6259]",
"[13340818.62,338086.7564]","[13339490.67,338018.1609]","[13339424.94,339336.4641]","[13340751.13,339404.9679]","[13340818.62,338086.7564]",
"[13227331.7,257464.4137]","[13226006.83,257422.149]","[13225966.8,258766.8761]","[13227289.17,258810.017]","[13227331.7,257464.4137]",
"[13216480.1,260435.8435]","[13215098.42,260388.167]","[13215055.99,261728.5226]","[13216441.79,261772.1901]","[13216480.1,260435.8435]",
"[13205138.23,304376.3516]","[13203792.91,304370.0011]","[13203798.63,305747.0714]","[13203882.79,305750.6549]","[13205139.46,305804.1705]","[13205138.23,304376.3516]"
"[13319956.22,316759.3052]","[13318832.26,316509.9991]","[13318772.31,317824.406]","[13319890.56,318077.1582]","[13319956.22,316759.3052]",
"[13339268.38,324331.562]","[13337963.78,324262.0107]","[13338055.19,325420.3081]","[13339358.9,325488.2333]","[13339268.38,324331.562]",
"[13256312.12,214665.4284]","[13254992.8,214625.1335]","[13254960.47,215961.0128]","[13256279.79,216001.1999]","[13256312.12,214665.4284]",
"[13332454.24,328013.2443]","[13331221.53,327876.4424]","[13331074,329270.0579]","[13332265.7,329446.6841]","[13332454.24,328013.2443]",
"[13315794.24,270981.3297]","[13314438.19,270934.6764]","[13314396.6,272282.4843]","[13314434.64,272286.5072]","[13315741.63,272324.1365]","[13315794.24,270981.3297]"
"[13225299.02,281938.3665]","[13224028.78,281880.0924]","[13223989.48,283182.8832]","[13225269.54,283247.3177]","[13225299.02,281938.3665]",
"[13256714.52,297763.8498]","[13255377.68,297719.7096]","[13255346.75,299053.2582]","[13256685.19,299094.4283]","[13256714.52,297763.8498]",
"[13336902.51,337803.6786]","[13335642.32,337657.7956]","[13335576.36,338976.084]","[13336837.53,339122.0179]","[13336902.51,337803.6786]",
"[13239812.83,281155.6027]","[13238494.45,281113.8713]","[13238439.52,282441.7211]","[13239754.76,282481.3332]","[13239812.83,281155.6027]",
"[13310429.95,273724.7192]","[13310453.27,272391.2332]","[13309138.35,272444.7485]","[13309098.84,273764.0847]","[13310429.95,273724.7192]",
"[13203753.3,324212.8626]","[13202452.29,324161.6083]","[13202439.08,325484.262]","[13203743.01,325535.6001]","[13203753.3,324212.8626]",
"[13244272.22,235574.1313]","[13242958.59,235531.7495]","[13242926.2,236854.9268]","[13244242.45,236895.6808]","[13244272.22,235574.1313]",
"[13261004.48,285854.2467]","[13259669.7,285820.7966]","[13259637.82,287149.2996]","[13260972.17,287182.2974]","[13261004.48,285854.2467]",
"[13315741.63,272324.1365]","[13314434.64,272286.5072]","[13314406.97,273606.155]","[13315709.66,273641.7405]","[13315741.63,272324.1365]",
"[13296547.19,239669.0453]","[13295215.35,239633.4595]","[13295165.61,240971.0357]","[13296499.38,241025.2718]","[13296547.19,239669.0453]",
"[13218438.86,238678.8429]","[13217084.72,238566.8791]","[13217041.68,239886.0953]","[13218397.95,239998.129]","[13218438.86,238678.8429]",
"[13283474.98,335434.0048]","[13282155.12,335409.8198]","[13282091.86,336728.2]","[13283411.87,336752.4058]","[13283474.98,335434.0048]",
"[13293703.35,253094.289]","[13292376.01,253048.7587]","[13292336.37,254394.3399]","[13293666.49,254441.211]","[13293703.35,253094.289]",
"[13271489.42,237589.0055]","[13270118.91,237525.2856]","[13270072.17,238832.2513]","[13271444.55,238895.4701]","[13271489.42,237589.0055]",
"[13337021.25,220742.6336]","[13335693.43,220701.4983]","[13335644.44,222037.7632]","[13336972.14,222081.0221]","[13337021.25,220742.6336]",
"[13232916.31,249575.9041]","[13231592.19,249536.1471]","[13231545.92,250875.6086]","[13232871.79,250917.9973]","[13232916.31,249575.9041]",
"[13344229.69,293401.3881]","[13342885.79,293367.2468]","[13342827.67,294665.591]","[13344173.64,294706.468]","[13344229.69,293401.3881]",
"[13341366.58,253259.6475]","[13340051.14,253234.909]","[13340018.53,254543.8839]","[13341331.31,254561.5046]","[13341366.58,253259.6475]",
"[13318009.81,232042.5192]","[13316690.68,231996.3591]","[13316637.03,233315.5936]","[13317956.18,233361.2554]","[13318009.81,232042.5192]",
"[13319435.86,229459.4505]","[13318116.72,229413.5364]","[13318063.43,230723.7886]","[13319382.55,230770.4445]","[13319435.86,229459.4505]",
"[13189284.63,282667.1328]","[13187964.83,282646.681]","[13187946.18,283974.7526]","[13189265.96,283996.4308]","[13189284.63,282667.1328]",
"[13228488.02,310663.6372]","[13227142.8,310625.6836]","[13227110.84,311956.5234]","[13228421.87,311996.3258]","[13228488.02,310663.6372]",
"[13256782.88,245046.9651]","[13255390.46,245003.6073]","[13255387.97,246334.029]","[13256756.09,246373.6519]","[13256782.88,245046.9651]",
"[13290247.8,330373.2241]","[13288939,330323.2762]","[13288896.72,331640.5236]","[13290208.35,331692.3384]","[13290247.8,330373.2241]",
"[13294112.04,281998.4251]","[13292801.76,281924.0309]","[13292776.09,283269.0149]","[13294077.37,283332.9871]","[13294112.04,281998.4251]",
"[13264279.33,213557.0589]","[13262954.24,213512.0513]","[13262906.24,214825.7782]","[13264230.92,214870.3101]","[13264279.33,213557.0589]",
"[13327033.15,238997.7494]","[13325701.57,238944.5732]","[13325642.42,240265.078]","[13326976.12,240320.3699]","[13327033.15,238997.7494]",
"[13323655.81,272542.1474]","[13322337.96,272484.0786]","[13322296.31,273871.1123]","[13323613.68,273927.8939]","[13323655.81,272542.1474]",
"[13324982.14,307284.9948]","[13323613.72,307222.4611]","[13323573.86,308542.0273]","[13324927.24,308603.7873]","[13324982.14,307284.9948]",
"[13311694.07,276324.3382]","[13310365.02,276363.7867]","[13310339.31,277408.8881]","[13311554.53,277471.2091]","[13311667.19,277475.3274]","[13311694.07,276324.3382]"
"[13324438.25,287273.2513]","[13323130.8,287213.1718]","[13323074.58,288541.6776]","[13324380.99,288601.6316]","[13324438.25,287273.2513]",
